0908011400;ESPUÑES VENDRELL, MIGUEL/GONZALEZ BARBOSA, MARIA ANTONIA;F08015649;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011656;ESQUERRA AMARGOS, CONCEPCIO;F08018343;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011178;ESQUERRA AMARGOS, MONTSERRAT;F08013271;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010663;ESQUERRA GIMENO, SERGIO;F08007790;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010881;ESQUERRA GUIXA, RAMON;F08010104;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010892;ESTAUN MORELL, MARIA VICTORIA;F08010217;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010421;ESTEBAN BOTER, MARGARITA;F08005136;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011002;ESTEVEZ LUAÑA, MANUEL;F08011429;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010770;ESTIVILL SENTIS, ANNA;F08008948;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010664;ESTOPIÑA CROS, MONTSERRAT;F08007800;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010559;ESTRUCH GARRIGA,ANDREU;F08006605;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010654;FABIAN SANCHIS, CARLOS.;F08007704;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011292;FABRE CABANE L/FABRE CABANE M;F08014444;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010417;FABRE RODRIGUEZ, SERGIO;F08005087;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010536;FABREGAT MARIMON, BEATRIU.;F08006330;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011490;FALCO PLANAS, EVA;F08016579;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010763;FANDO REYNES, NEUS;F08008867;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908012261;FARMACIA MUNICIPAL;P0801900B;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010683;FARRAN BRIERA, GEORGINA;F08007990;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010555;FARRANDO MARTINEZ, JOSE MANUEL.;F08006563;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010754;FARRE/ROMA;F08008761;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010289;FAURA SANMARTIN, JOSE LUIS;F08003636;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010963;FAURA VENDRELL, MARIA ROSA;F08010993;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011685;FAUS RIERA, NURIA;F08018632;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010943;FELIU ENRICH,MARIA JOSE/ENRICH GALBIS,FRANCISCA;F08010792;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010452;FERICHE BARTRA, IVONNE;F08005457;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011364;FERICHE NEDDERMANN, CARLOS JOSE;F08015279;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010519;FERNANDEZ COLOME, MARIA;F08006161;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011247;FERNANDEZ FERNANDEZ ELIA;F08013994;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011759;FERNANDEZ GALOFRE, NURIA;F08019474;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010572;FERNANDEZ LEON, VANESA;F08006757;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010668;FERNANDEZ LOPEZ,CONCEPCIO;F08007849;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011614;FERNANDEZ MORENO, MIGUEL;F08017903;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010767;FERNANDEZ OROMI, JORDI;F08008916;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010649;FERNANDEZ PEREZ, MA. CARME;F08007655;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011045;FERNANDEZ PRADAS, M TERESA;F08011884;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011659;FERNANDEZ RETUERTO, M.CARME;F08018375;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011647;FERNANDEZ RODRIGUEZ, LEANDRO;F08018248;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
