0908010719;TORELLO COLET, RAMON;F08008360;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010522;TORIBIO HERNANDEZ, FRANCISCO;F08006193;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011336;TORRELL CORTADA,LOURDES/BEA GIRONS,LLUIS;F08014980;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010229;TORRENS BLANCH, MONTSERRAT;F08003033;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010502;TORRENS CORTES, IMMACULADA;F08005986;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011212;TORRENTS BERGE, JAVIER;F08013634;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011663;TORRENTS BERGE, SANTIAGO;F08018417;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011475;TORRENTS GRAU, GLORIA;F08016427;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010479;TORRES CAMBRA,ADRIANA/GARCIA VALCARCEL,MARIA CONCEPCION;F08005746;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010952;TORRES POMAR, CARLOTA;F08010880;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011683;TORRES PUENTE,ZWENTIBOLD/MANERA BELTRAN,SONIA;F08018618;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010476;TORRES VERGARA, ANTONI;F08005714;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010911;TORRO MONTELL, LLUIS;F08010440;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011329;TORTRAS BIOSCA, MERCEDES;F08014902;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010762;TOUS TREPAT, SALVADOR/TOUS TREPAT, XAVIER;F08008842;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011137;TRIAS BANYERES, JORDI;F08012863;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011298;TRIGINER BATALLA, ROSA M;F08014500;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010398;TRIGO DIAZ, ANA MARIA;F08004862;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010746;TRILLA GARCIA, JUAN JOSE;F08008666;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010827;TRILLO TEJEDOR,YOLANDA;F08009540;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011299;TROGER GONZALEZ, STEFANIE;F08014518;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010906;TRUBAT DOMENECH, MARC;F08010390;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010568;TRULL BOSCH, MARGARIDA;F08006700;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010370;TURRO VALLS, SILVIA;F08004559;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010570;TUTZO MARTIN, GEMMA;F08006725;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010310;UBEDA FERNANDEZ, NIEVES;F08003876;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010507;UNYO BOVER, SANDRA;F08006034;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010508;URGELL ROURA, MONTSERRAT;F08006041;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010573;URGELLES ESQUERRA/FABREGAS FERRER;F08006764;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010225;VALENTINES,TERESA/GELABERT, ANNA;F08002992;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010738;VALERO BARLABE, RAIMONT;F08008578;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011067;VALERO MENDOZA, M TERESA;F08012119;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010361;VALL GARRIGA, MONTSERRAT;F08004453;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011783;VALLEJO PEREZ, GUILLERMO;F08019700;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010553;VALLS BIOSCA, MARIA;F08006531;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010627;VALLS CASTELLVI, M ANGELES;F08007327;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011028;VALLS CEBRIAN, MARIA TERESA;F08011690;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011414;VALLS RELATS, GEMMA;F08015783;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011438;VALSECCHI COMA, GLORIA;F08016032;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010695;VARELA MATO, CONCEPCIO;F08008112;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011170;VARELA RODRIGUEZ,MONTSERRAT/VARELA RODRIGUEZ,SONIA;F08013190;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011440;VECIANA BORRAS, M.CONCEPCIO;F08016057;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010331;VECIANA GARCIA-BOENTE,DOLORES/VECIANA GARCIA-BOENTE,PILAR;F08004100;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011624;VEGA MASANA, M.TERESA DE;F08018008;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010855;VEHI GASOL, ENRIQUE LUIS;F08009821;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011295;VELEZ CORTINES, M.DOLORS;F08014476;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011177;VENTURA BUXADOS, RAMON;F08013264;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010494;VENTURA CEBRIA, ENRIC;F08005898;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011175;VENTURA RAMOS, M.LUCIA;F08013240;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010645;VENTURA TIRON, ANNA;F08007616;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
