0908010497;MATAS BOET, NURIA;F08005930;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010214;MATEU BELLES,  M. JOANA;F08002880;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010209;MAURI MARTINEZ, EMILIA;F08002833;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010194;MAURI MARTINEZ, ROSA MA;F08002671;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010657;MELGUIZO CORZO, RAQUEL;F08007736;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011346;MENDEZ GARCIA, OTILIA;F08015085;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011254;MENGUAL CIRAC, TOMAS;F08014067;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010423;MERCADE SALAVERT,MA.MERCE;F08005150;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011765;MERESMAN HORISBERGER, EDITH ELENA;F08019530;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011060;MERIDA DONOSO, SALVADOR;F08012045;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010801;MESTRE ROVIRA, ESTHER;F08009268;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011504;MEZQUITA PIPIO, VICENÇ;F08016723;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011371;MIER MARTI, DAVID/CARRASCAL RIERA, GEMMA;F08015342;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010544;MILAN MARGAÑON, JOSEP ORIOL;F08006411;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010997;MILAN MARGAÑON,JOSEP ORIOL/SANCHEZ BLAZQUEZ,PERE;F08011370;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010893;MIQUEL CARBO, F.XAVIER;F08010224;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010515;MIQUEL SERRA, MONTSERRAT;F08006122;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010808;MIRALLES COLOMINA, ESTHER;F08009331;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011035;MIRALLES MAJO, LLUIS;F08011789;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011599;MIRALLES TEJEDO, JOSE ANTONIO.;F08017759;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011143;MIRAVITLLES GULTRESA,CARLOTA;F08012920;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010613;MIRO ASPA, ANTONI;F08007172;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010429;MISERACHS LALANDE, MARTA;F08005217;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011353;MOCELLIN, MARCO;F08015159;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011669;MOLINA ROMERO, JOSEFA;F08018470;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011057;MOLINER SOTO, EMILIO;F08012013;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011620;MONELLS PAGES, GUIOMAR;F08017967;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
