0908011062;JIMENEZ CASTELLTORT, LAURA;F08012060;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010685;JIMENEZ GALINDO, ANA ISABEL;F08008017;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011202;JORBA YLLA, M ANTONIA;F08013539;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011631;JOVE GASCON, M.ROSA;F08018079;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010661;JOVE YSANTA, M. TERESA;F08007775;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010483;JUFRESA MADROÑAL, MIREIA;F08005785;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010815;LABARTA BRUSTENGA, GEORGINA;F08009412;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010382;LAFARGA MESTRE, JORDI;F08004686;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010671;LAGUNA VENTOSA, M.JOAQUIMA;F08007870;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011796;LANTIGUA RODRIGUEZ, M.ANGELS;F08019851;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010622;LANZO, ABELE.;F08007260;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011708;LARRINAGA CASADO, JOSE RAMON;F08018897;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010624;LASMARIAS PALOS, ARTURO;F08007285;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010294;LAVILA GODAYOL, GEMMA;F08003690;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010766;LAVILLA BIARGE, RODOLF (HEREUS(;F08008909;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010355;LEON ALONSO, YOLANDA;F08004380;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011125;LEON BERROCAL, MARIA;F08012729;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010782;LEON BERROCAL, RONALD ELISVAN;F08009067;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011430;LEON ZAMORANO, JORGE/LEON ZAMORANO, MAYTE;F08015952;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011678;LIARTE CHICO, VANESSA/ROIG ESCOBAR, BERTA;F08018569;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010410;LLADO ALMONACID, ANA MARIA;F08005009;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010392;LLAMBI MATEOS, FRANCESC;F08004799;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010493;LLAPART CASTILLA, FRANSCISCO JOSE/MERINO GONZALO, DAVID;F08005880;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010433;LLENAS JUST/VILARDELL WILLIGES;F08005256;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011547;LLINARES ARAEZ,PATRICIA/PEREZ CASASAYAS,OLGA;F08017170;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010787;LLINARES RECHE, TERESA/SANZ LOPEZ, M. CARME;F08009116;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011408;LLOBERAS ALSINA, ANNA;F08015720;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010603;LLOBET FELIU, MERCE;F08007077;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010960;LLORENS SOLE, ANNA;F08010961;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011724;LOPEZ CONESA, LUIS JAVIER;F08019072;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010565;LOPEZ DIAZ, MONTSERRAT;F08006676;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010431;LOPEZ FORMENT, SALVADOR;F08005231;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011130;LOPEZ JUAN, ENRIQUETA;F08012782;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010278;LOPEZ LINARES, XAVIER;F08003523;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010641;LOPEZ RODRIGUEZ, SOFIA;F08007493;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011449;LOPEZ ROSES, GEORGINA.;F08016152;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010981;LOSA GASPA, ESTHER;F08011203;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011039;LOZANO SALVATELLA, JUAN LUIS;F08011820;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011773;LUCAS MALE, SUSAGNA;F08019604;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010884;LUCEA TERUEL, ESTHER;F08010136;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010383;LUNA MOLERO, MARIA DEL MAR;F08004693;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010389;MACIA CREUS, ANNA M;F08004750;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011719;MACIAN PRADAS, MONTSERRAT;F08019026;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010447;MAGRINYA  RULL, JOSEP MARIA I JORDI;F08005400;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011409;MALASPINA CASULLERAS, ANNA;F08015737;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010360;MALO CASTAN, BEATRIU;F08004439;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010413;MALO CRUZ, IRENE;F08005030;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011037;MANCHO MUÑOZ, AMPARO;F08011806;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010566;MANDIANES ARANJO,ANNA ISABEL/VALLCORBA LOPEZ,GISELA;F08006683;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011341;MARCET FERNANDEZ, IGNASI;F08015039;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
