0908010283;CASES PERERA, MARIONA.;F08003570;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010488;CASTANY PLANA, MARTA;F08005834;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010395;CASTEJON GUTIERREZ, VICTORIA EUGENIA;F08004823;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010611;CASTELL FORES, M.CARME;F08007158;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010280;CASTELLANOS LLORENS, XAVIER;F08003548;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011012;CASTELLANOS VILA, XAVIER;F08011524;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010215;CASTELLO TORTELLA, RAFAEL;F08002897;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010339;CASTELLS SOLER, TERESA;F08004196;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010759;CASTELLVI ALTIMIRA, JOSEP;F08008810;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011015;CASTELLVI GRANADOS, FRANCISCO;F08011563;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011651;CASTILLO GUERRERO, ALEJANDRO DEL;F08018294;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010238;CASTRO ACCION, JOSE LUIS;F08003121;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010474;CATAFAL LLORA, LOURDES;F08005697;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010418;CATALAN LOBERA, JOSE MIGUEL;F08005094;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010226;CAUS RUIZ, M. ISABEL/BASORA FARRE, CARLES;F08003001;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010662;CEDRAN LOPEZ, MA. ROSA;F08007782;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010563;CENTELLES MUÑOZ, ANA ISABEL;F08006651;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010285;CERCAVINS CARNICERO, SILVIA/CERCAVINS CARNICERO, OLGA.;F08003594;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010457;CERRA, MARIO;F08005513;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011350;CERVERA BECH, ISABEL;F08015127;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010866;CHACON PUIG, ANA CRISTINA;F08009941;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
