0908011519;SERRANO GIL, JOSE ANTONIO;F08016875;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011089;SERRANO PEREZ DE LA BLANCA,MARIA FERNANDA;F08012341;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010891;SESE BLANCAS E/SESE BLANCAS A.;F08010200;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010725;SHALABI BENAVENT, RAMI RAUL;F08008433;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010709;SICILIA MUÑOZ, DAFNE;F08008264;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011072;SOLA CASANOVAS, MERCEDES;F08012165;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011598;SOLA MARTIN, MIQUEL;F08017741;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011318;SOLANI TIRADO, XAVIER;F08014772;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011117;SOLDEVILA SITGES, SANTIAGO;F08012648;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010651;SOLER BERTOLICH, MONTSERRAT;F08007670;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010552;SOLER CUYAS, EDUARD (HEREUS);F08006524;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011502;SOLER CUYAS, GUILLERMO;F08016709;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011207;SOLER CUYAS,IMMACULADA;F08013585;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010206;SOLER GORNALS, CATALINA/SOLER GORNALS JOSEP L;F08002801;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010292;SOLER GORNALS, PEP LLUIS;F08003668;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011283;SORIANO CAMPS, JOAN ANTONI;F08014356;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010741;SORNI HUBRECHT, MARIA DOLORES;F08008602;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011484;SORO MAS, MA. TERESA;F08016515;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011469;SUAREZ SANZ, SUSANA;F08016353;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011693;SUBIAS SOLANAS, LAURA;F08018720;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010818;SUBIETAS MESALLES, SUSANNA;F08009444;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011052;SUBIRA CLARAMUNT, JORDI;F08011965;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010288;SUNYER BELLIDO,ANNA;F08003629;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010938;SUNYER LEFORT, JOSEP M.;F08010746;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010247;SUÑER LEFORT, JORDI (HEREUS);F08003210;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010554;SURIOL VILA, LAURA;F08006556;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010750;SURRIBAS LLANSO,M.DOLORS/CASERAS SURRIBAS,ANNA;F08008715;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010384;SURROCA REBES, AINA;F08004703;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011492;SYKULER, MARCELO;F08016593;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010902;TABERNER MORTES, MARIA BELEN;F08010337;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010409;TABERNER PUIGDELLOSES, NURIA;F08004990;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011634;TAOUDI BENKIRANE, ANASSE;F08018103;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010561;TARRES OLLER,AGNES;F08006637;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011758;TEIXIDO CASALS, JOSEFA;F08019467;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011692;TEIXIDO GONZALEZ/GONZALEZ ROGER;F08018713;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010338;TEIXIDOR CAPALLERAS/VENTURA BLASCO;F08004189;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010623;TELLO MUÑOZ, GEMMA;F08007278;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010631;TENORIO RIPOLL, MARIA ISABEL;F08007373;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011396;TERRE HERNANDEZ, IMMACULADA;F08015600;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010353;TERUEL SICART, ANNA.;F08004365;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010523;THOMAS PALLEROLA/EGEA THOMAS;F08006203;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010699;TICO GRAU, JOSE RAMON;F08008151;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011139;TINTORE CALCEDO,ANNA M/TINTORE CALCEDO,BEGOÑA;F08012888;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011423;TOBALINA FERNANDEZ DE CASADEVANTE, MARTA;F08015871;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010230;TOLEDO FERNANDEZ, ESTHER;F08003040;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010959;TOLOSA GOMARA, M. JOSEP;F08010954;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010621;TOMAS GUSTIN, TOMAS;F08007253;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010197;TOMAS PARRA, CINTA;F08002706;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011549;TOMAS PUIG, MA. NEUS;F08017195;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010682;TORA MILA, MIREIA;F08007983;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
