0908011168;BRILLAS ELIAS, PERE;F08013176;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011190;BRILLAS HERNANDEZ, MERCEDES/TRILLA REIG,SOLEDAD.;F08013419;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011825;BRIO GUIBERNAU, MONTSERRAT;F08020173;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011140;BROGGI COMA, ANTONI;F08012895;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010364;BRU PALOU, ROSA M;F08004492;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011772;BRUNA REVERTER, M.ANGELS;F0801960;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011427;BUIL ALCARAZ, ALFREDO JOSE;F08015913;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010944;BURON PEREZ, MONTSERRAT;F08010802;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010255;BUSQUET MASIP, CARLES;F08003298;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011343;BUSQUET MASIP, TOMAS/BUSQUET AGUILO, XAVIER;F08015053;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010730;BUSQUETS BALSELLS, XAVIER;F08008497;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010721;BUSQUETS BAQUE, MARTA.;F08008384;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011424;BUSQUETS RECASENS, M.TERESA;F08015889;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010257;CABANAS MIRET, JOAQUIM;F08003315;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011699;CABECERAN ESTEVE, ANA MARIA;F08018801;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010540;CABEZAS ANDREU, JORDI;F08006370;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011394;CABRE ALCOVERRO, GLORIA;F08015582;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011056;CALDERON OLIVAS, M. ESTRELLA;F08012006;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011472;CALDUCH BARNEDA, JOAQUIM;F08016385;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011787;CALREO TORRICO, CRISTINA;F08019756;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010259;CALSINA CALSINA, MARIA TERESA;F08003330;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010756;CAMPO GUERRI, M. LOURDES;F08008786;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010817;CAMPO JUAN,LAURA;F08009437;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011507;CAMPOS GARCIA, TERESA;F08016755;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010900;CAMPOS QUESADA, DARIO;F08010312;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010584;CAMPRUBI RIBALTA, M.FALGAS;F08006877;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011305;CAMPS ARRAEZ, MARTA;F08014571;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010496;CANALS CASTELLO,JAUME/CANALS COLORADO,MIGUEL;F08005922;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010703;CANALS GARCIA, CARINA;F08008190;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010408;CAPDEVILA ARUS, RAMON;F08004982;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010258;CARAPUIG ORDOÑEZ, FEDERICO;F08003322;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010343;CARAZO FRANQUESA,SONIA M./CARAZO FRANQUESA,M.CRISTINA/CARAZO FRANQUESA,M.ELENA;F08004245;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011431;CARBO PALLARES,JULI-FRANCESC;F08015960;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011038;CARBONELL  ROGER, GUILLEM;F08011813;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
