0908010499;PASCUAL FERRER, SILVIA;F08005954;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010601;PASCUAL SERRA, MARTA;F08007052;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010287;PASQUINO, VALENTINA;F08003611;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011146;PASTRANA FONTANET, M ROSER;F08012951;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011609;PATERNA PATERNA, JESUS;F08017854;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010212;PEDRAGOSA CACHA, SANTIAGO;F08002865;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011548;PELLICER LOPEZ/MIRALLES ROSET;F08017188;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010279;PENA BENEDICTO, ELENA;F08003530;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010286;PENELLA PERIS, ROSA;F08003604;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011728;PENICHET GUERRA, MADELEINE;F08019114;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Publicos
0908010492;PEÑAFIEL VERCHER, MARIA TERESA;F08005873;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010373;PEREITA ANTA, MA.ANGELS;F08004598;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011083;PERERA FRANCISCO, ANA MARIA;F08012285;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011562;PEREZ ALFONSO, ADONINA;F08017340;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010716;PEREZ CARRION, LAURA;F08008338;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011675;PEREZ FLEITAS, DACIL;F08018537;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010714;PEREZ GARCIA, MARIA CARMEN.;F08008313;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011245;PEREZ LLOBAT/BARBERA DOLZ;F08013970;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011749;PEREZ ORTEGA, RAUL;F08019330;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010907;PEREZ SAEZ, SONIA;F08010400;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011148;PEREZ SANCHEZ, JAUME;F08012976;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010430;PEREZ SANCHEZ, M TERESA;F08005224;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010449;PEREZ VILLAGRASA, ALEIX/TOMAS SABATE, MARINA;F08005425;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010455;PERIS GRAU, JOAQUIM;F08005496;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011638;PERIS ZARAGOZA, M CARMEN;F08018142;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010256;PERMANYER CASTELLOTE, EDUARD.;F08003308;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010263;PETIT ARISTIZABAL, REGINA;F08003379;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010790;PETIT ARISTIZABAL, REGINA;F08009148;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010610;PETIT GUINOVART, ALEGRIA/BENLLOCH PETIT, CARLOS;F08007140;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010711;PIERA BALLESTER, FRANCESCA;F08008289;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010472;PIFARRE TORRA, JOAN RAMON;F08005672;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011581;PINEDA MARFA, IMMACULADA;F08017572;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011277;PINTO FONT,EULALIA/GRASES PINTO,INES;F08014290;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011074;PIÑAS MASSO, LORETO;F08012197;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010605;PIÑOL ESPESO, M.CARME;F08007091;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010440;PIQUE FIGUEROLA, RAIMON;F08005320;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011236;PLA PASTRANA, MARIANGELA;F08013874;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010514;PLA SANTAMANS, FRANCESC;F08006108;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011617;PLANA MENDO, JOAN JOSEP;F08017935;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010358;PLANA MENDO/DATO QUIJADA;F08004414;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
