0908010400;GRANELL SAENZ DE BURUAGA, MARTA;F08004894;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010802;GRANERO SAN MARTIN, ESTHER VANESA;F08009275;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011493;GRAS BALAGUER, M MONICA;F08016603;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010365;GRAS TORRELLA, JOSEP MARIA;F08004502;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010569;GRAU GASULLA, M.ISABEL;F08006718;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011300;GRAU NOGUERA,  MARTA;F08014525;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011528;GRIERA FARRES, LIDIA;F08016988;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010925;GROS GRAS, NURIA;F08010591;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011407;GUARDIA PASCUAL, DIDAC;F08015712;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010602;GUARNER MUÑOZ,MERCE/MARTA;F08007060;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010539;GUASCH BADELL, SILVIA;F08006362;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010643;GUERRA MASATS, MARIA;F08007510;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010366;GUERRA MERCADAL, ENRIC;F08004510;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010235;GUERRERO AGUSTI, ADRIANA;F08003097;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010735;GUERRERO POZO, M.CARME;F08008546;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010305;GUILERA BARBA, MARC;F08003805;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010469;GUILLEMI BASTE, MARIA MERCE;F08005640;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011641;GUILLEN RODRIGUEZ, CONSOL;F08018181;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010368;GUINART GOMEZ DE ARTECHE,MARGARITA/GUINART GOMEZ DE ARTECHE,LLUIS ANSELM;F08004534;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011044;GUIVERNAU SOLER,MARIA JOSEFA/LEBRERO MARTINEZ,SUSANA;F08011877;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010932;HARO MARTINEZ, LORENA;F08010680;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010369;HAUSMANN FARGAS, ISABEL;F08004541;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011166;HERNANDEZ ABELLAN, MARTA;F08013151;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010239;HERNANDEZ DE LA ROSA, CARME;F08003139;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010227;HERNANDEZ MIQUEL, GEMMA;F08003019;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010821;HERNANDEZ PEREZ, PAULA;F08009476;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011042;HERNANDEZ VALLEJO, MARTA;F08011852;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010211;HERRERO CERDA, JOSEP;F08002858;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011715;HERRERO OLIVER, M. CONSOL;F08018985;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010957;HOMS BALLO, MARTA;F08010930;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010868;HORMIGOS PEREZ, MARIA CARMEN;F08009966;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010780;HUAMAN FLORES, MIRTHA ELENA;F08009042;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011743;HUELAMO MORA, MARIA ROSA;F08019273;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011096;HUERTAS RUZ, ADORACION.;F08012415;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010537;IBAÑEZ GIMENO, MARTA;F08006348;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011383;IGLESIAS BERGADA, MERCE;F08015470;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010378;IGLESIAS HUIX, FRANCESCA;F08004647;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010375;INFIESTA BARCENA, MARIA;F08004615;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010251;IRLA GOLOBART, MIQUEL;F08003259;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010832;ISABAL MURILLO, ESTHER;F08009596;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010869;ISLA CARRANZA, JOSEP LLUIS;F08009973;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011452;IZA MARCO, ANA;F08016184;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011327;IZQUIERDO RIDORSA, LAURA;F08014885;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010202;JANE DE ROSALES, IGNACIO;F08002752;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010467;JANER INSA, ROSA MA.;F08005626;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011636;JANER MUNUERA, M. ASUNCION/PEREZ JANER, FERRAN;F08018128;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011086;JAUMOT JUNYENT,MONICA;F08012310;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010856;JIMENEZ ANDREU, GERMAN;F08009839;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010387;JIMENEZ BONET, JORDI;F08004735;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010425;JIMENEZ CARA, SONIA;F08005175;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
