0908010245;VERANO FIGUERAS, MARTA;F08003192;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011648;VICEN CARBO, MARIA INMACULADA;F08018255;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010459;VIDAL PAGES, M. MERCE;F08005538;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010979;VIDELLET MESTRES, MARIA TERESA;F08011186;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011106;VILA MORELL, MARGARIDA;F08012510;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010376;VILADOT GAMISSANS, JOAN;F08004622;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010629;VILALTA SABARTES, LAIA.;F08007341;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011425;VILAPLANA BATALLA, MONTSERRAT;F08015896;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010715;VILAR BUHLER, SUSANNA;F08008320;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010282;VILAS MASO, ANNA;F08003562;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011332;VILCHEZ HIDALGO, JOSE ANTONIO.;F08014934;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010336;VILLAFRANCA SERRANO, GEMMA;F08004164;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011418;VILLANUEVA PUIG, M.PILAR;F08015825;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010951;VILLANUEVA VILLABA, M PILAR;F08010873;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010548;VILLAR MERCHAN, MONTSERRAT;F08006475;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010992;VIOLA PIE, CLAUDIA;F08011323;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010609;VIVES FERRER, M.EULALIA;F08007133;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010464;VIVES PAL, MA. CARME;F08005591;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010525;VIVES SANCHEZ, ADELA;F08006228;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011138;VIVES SEGUI, MA ASSUMPCIO;F08012870;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010244;XALABARDER ANGLI, ANNA;F08003185;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010379;XALABARDER MIRAMANDA,AVEL.LI;F08004654;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010551;XALABARDER TORRENTS, MARC;F08006517;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011126;XURIGUERA HERNANDEZ, DAVID;F08012743;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010752;XURIGUERA HERNANDEZ,XAVIER;F08008730;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011182;ZALACAIN PUY, ENRIQUETA;F08013313;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010969;ZAMBRANA IBAÑEZ, JAVIER;F08011073;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010250;ZAPATER CARRION,MARIA TERESA/BARTRINA NAVARRO,ANA;F08003241;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010314;ZAYAS COSTA, MONTSERRAT.;F08003918;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
