0908010443;BENAVIDES HELBIG, SANTIAGO;F08005369;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010636;BENEDICTO LOPEZ, MERCE;F08007447;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010420;BENEDID COSTA, MONTSERRAT;F08005129;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011632;BENITO SOLANES, ANA.;F08018086;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011376;BENITO SOLANES, JOSEP M;F08015399;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010234;BERASATEGUI BERASATEGUI,TOMAS;F08003080;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010317;BERBEL FENOY, ANDRES;F08003957;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011498;BERGA VILLANUEVA, ENCARNACIO;F08016650;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010334;BERNABEU BALAÑA, I.CONCEPCIO;F08004140;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010265;BERNAL BORONAT, CARLOTA;F08003393;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010297;BERTOLIN ESPALLARGAS, CONCEPCION;F08003724;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010351;BERTRAN MONTAÑES, HELENA;F08004340;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010495;BERTROLI MATAS, MAGDALENA;F08005908;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010693;BEUMALA LLUNELL, MARIA ANGELS;F08008095;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011041;BIOSCA BALLESTER, HUMBERT/FERNANDEZ MANTECA,JAVIER;F08011845;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010485;BLANC ACHA-ORBEA, MERCEDES;F08005802;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010743;BLANC MELIA, BEATRIZ/BLANC MELIA, JAVIER;F08008627;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010841;BLANC MELIA,BEGOÑA/PRATS GORROCHATEGUI,DARIO;F08009684;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010710;BLANCH BORIS, MARIA JOSE;F08008271;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010778;BLANCO HERNANDEZ, MARTA;F08009028;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011568;BLAY SALVADOR, BEGOÑA;F08017420;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010700;BLAZQUEZ MARTIN, MARIA DEL MAR;F08008169;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011791;BLAZQUEZ RODRIGUEZ, MERCE;F08019805;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010575;BOADA LLORO, SUSANA;F08006789;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010616;BOADA SOLER,ELISABETH/BOADA SOLER, CRISTINA;F08007207;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010329;BOADA SOLSONA, M.MONTSERRAT;F08004076;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011513;BOIXEDA BATLLORI, MARIA CARME/PURSET BOIXEDA, M.BRUGUES;F08016811;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010814;BOLDU BAGUDA, NURIA;F08009405;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010243;BOMBARDO YUSTE, AIDA.;F08003178;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010533;BONANY JANE, MARIA PILAR;F08006309;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
