0908010470;ABAD MERIN, MILAGRO;F08005658;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011315;ADA CUSCO PEREZ;F08014740;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010954;ADELL JAUMANDREU, LLUIS;F08010908;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010316;ADELL VIDAL, LLUIS/PAYTUBI HIERRO MARGARITA;F08003940;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010277;AGRAMONTE BUCHO, ZOILA ADELFA;F08003516;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011487;AGUAR TORAN, MARIANO;F08016547;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010228;AGUILAR HERNANDEZ, ESTHER;F08003026;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010374;AGUILAR PEREZ, MARIA FRANCISCA;F08004608;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010426;AGUILAR PEYRA, M.VICTORIA;F08005182;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011583;AGUILO JUANOLA, E/BUSQUET AGUILO, S;F08017597;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010653;AGUSTI VIDAL, MARIA ISABEL;F08007694;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010213;ALARCON RUIZ,M/ALARCON RUIZ, A;F08002872;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010579;ALBAREDA COSTA,A/PEREZ ROSES,N;F08006820;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010816;ALBERDI ERAUSQUIN, IÑIGO;F08009420;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010505;ALBERT DILOY, JAVIER;F08006010;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908010776;ALCALDE ORELLANA, MARIA GRACIA;F08009003;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
0908011214;ALCOVER AMENGUAL, MARIA MAGDALENA;F08013659;Cataluña;Barcelona;Barcelona;Oficinas de farmacia;Privados
