1046004253;FARMACIA - V/668/F;V/668/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004254;FARMACIA - V/669/F;V/669/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004255;FARMACIA - V/67/F;V/67/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004257;FARMACIA - V/671/F;V/671/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004260;FARMACIA - V/674/F;V/674/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004261;FARMACIA - V/675/F;V/675/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004262;FARMACIA - V/676/F;V/676/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004263;FARMACIA - V/677/F;V/677/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004265;FARMACIA - V/679/F;V/679/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004266;FARMACIA - V/68/F;V/68/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004267;FARMACIA - V/680/F;V/680/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004269;FARMACIA - V/682/F;V/682/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004270;FARMACIA - V/683/F;V/683/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004271;FARMACIA - V/684/F;V/684/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004273;FARMACIA - V/686/F;V/686/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004274;FARMACIA - V/687/F;V/687/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004275;FARMACIA - V/688/F;V/688/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004276;FARMACIA - V/689/F;V/689/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004277;FARMACIA - V/69/F;V/69/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004278;FARMACIA - V/690/F;V/690/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004279;FARMACIA - V/691/F;V/691/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
1046004280;FARMACIA - V/692/F;V/692/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
